,tweet_id,text,sentiment,created_at,month,classes
176,1240727834072690689,RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD,0.04722222222222221,2020-03-19 19:52:21,March,2
177,1240727834328432654,"more corona deaths in italy than china

cheers china",0.5,2020-03-19 19:52:21,March,2
178,1240727834370375682,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-19 19:52:21,March,1
179,1240727834437525506,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5,2020-03-19 19:52:21,March,0
180,1240727834462740484,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143,2020-03-19 19:52:22,March,0
181,1240727834542452739,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5,2020-03-19 19:52:22,March,0
182,1240727834395582477,RT @Vani_TheGoat: See 10 Do 10 💪🏽 I challenge @AikHuncho @LLR_Meech @asvp_justin @Jock_Reacher @really_fm @RegRob__ @malikjawar_ @cjm1113 @…,0.0,2020-03-19 19:52:21,March,1
183,1240727834815053825,RT @NINE58PM: If we’re lucky Corona will cancel Taurus birthdays too,0.3333333333333333,2020-03-19 19:52:22,March,2
184,1240727834852823040,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,0.0,2020-03-19 19:52:22,March,1
185,1240727834773065729,I can’t begin to explain how much this would anger @akNOPEsteen if she lived anywhere near that building https://t.co/AnAxkzbpyb,-0.1333333333333333,2020-03-19 19:52:22,March,0
186,1240727834907246592,RT @samstein: Putting aside the obvious attempts to start a debate over political correctness... my god the font is so fucking large.,0.07142857142857142,2020-03-19 19:52:22,March,2
187,1240727835091841026,"RT @chuckwoolery: I have been informed that the CDC says the Corona virus dies out at 77 degrees. So, I guess turn up your thermostat? Simp…",0.0,2020-03-19 19:52:22,March,1
188,1240727835322380288,"RT @stonersuh: there's 127 cases of corona in my city, d-does that m-mean im finally in n-neo city",0.0,2020-03-19 19:52:22,March,1
189,1240727835414859777,RT @bIondiewasabi: this man’s piss could stop corona,0.0,2020-03-19 19:52:22,March,1
190,1240727835460935686,RT @mstewart_23: Get rid of Coronavirus in 12 weeks but wants emergency extensive powers for 2 years! Boris Johnson is a health risk to the…,0.1,2020-03-19 19:52:22,March,2
191,1240727836329009153,"RT @Xhakaed: Corona is a timely reminder of how obscene the wealth of the royal family is. 

The queen is moving to Windsor Castle because…",0.0,2020-03-19 19:52:22,March,1
192,1240727836375363587,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143,2020-03-19 19:52:22,March,0
193,1240727836421492738,my burnt ass was really thinking of various conspiracies as to how the corona virus is a government ploy,0.1,2020-03-19 19:52:22,March,2
194,1240727836463443976,RT @veganranch: These are the MFs that get bit in a zombie movie and try to hide it from everyone else,0.0,2020-03-19 19:52:22,March,1
195,1240727836249505792,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5,2020-03-19 19:52:22,March,0
196,1240727836618641409,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.3528571428571429,2020-03-19 19:52:22,March,0
197,1240727836828282889,RT @MakedaMorrison: Day 5: We have rediscovered farming https://t.co/tTrScYz6js,0.0,2020-03-19 19:52:22,March,1
198,1240727836899430405,@letdwn666 @prisonweddingg Bro thx for sharing me the Corona virus vaccine. I owe you my life,0.0,2020-03-19 19:52:22,March,1
199,1240727836983529480,RT @bIondiewasabi: this man’s piss could stop corona,0.0,2020-03-19 19:52:22,March,1
200,1240727837193224194,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0,2020-03-19 19:52:22,March,1
201,1240727837138714627,"RT @Houseofdami4: Empower yourselves today!...signup for free online course from ALISON, learn more about the Corona virus online even as y…",0.45,2020-03-19 19:52:22,March,2
202,1240727837557940226,RT @bIondiewasabi: this man’s piss could stop corona,0.0,2020-03-19 19:52:22,March,1
203,1240727837692157952,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5,2020-03-19 19:52:22,March,2
204,1240727837738442753,"@piersmorgan Scare-mongering idiot. Unfortunately, Italy has the Worlds 2nd oldest average population outside of Ja… https://t.co/Wd3lnZb8Gg",-0.13386363636363635,2020-03-19 19:52:22,March,0
205,1240727838002733063,"Gun sales are up 300%, the fuck y’all hoarding guns for 😳

You gonna shoot Ms Corona?",-0.4,2020-03-19 19:52:22,March,0
206,1240727837985792001,"RT @Cherokee_Owl: 🆘Watch what this Chinese Trump supporter has to say about Corona🦠

🔥Biochemical Warfare

✳️Watch &amp; Listen Carefully! http…",-0.0625,2020-03-19 19:52:22,March,0
207,1240727838086647816,RT @naseehapatel: Corona so bad even loadshedding went into quarantine,-0.6999999999999998,2020-03-19 19:52:22,March,0
208,1240727838157750272,RT @zairfulradzuan: everyone coming out of corona as barista,0.0,2020-03-19 19:52:22,March,1
209,1240727838447280128,"RT @jacob_meyou7: CDC: “social distancing” “2 week isolation” “flatten the curve”

Americans: *continue to go on spring break trips and han…",0.03333333333333333,2020-03-19 19:52:22,March,2
210,1240727838665388033,"RT @_ashlee_4_: Dear corona virus, 

We really hate you. 

Sincerely, 
The class of 2020",-0.15000000000000002,2020-03-19 19:52:23,March,0
211,1240727838963138565,"RT @NYGovCuomo: 38% of hospitalized #Coronavirus patients were aged 20 to 54.

Listen to the stats — not this guy.

STAY HOME! https://t.co…",-0.125,2020-03-19 19:52:23,March,0
212,1240727838870786049,RT @bIondiewasabi: this man’s piss could stop corona,0.0,2020-03-19 19:52:23,March,1
213,1240727839479083008,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.3528571428571429,2020-03-19 19:52:23,March,0
214,1240727839529451520,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",0.0,2020-03-19 19:52:23,March,1
215,1240727839269322753,RT @pattonoswalt: this incompetent racist asshole https://t.co/xrEh1klVt8,-0.35,2020-03-19 19:52:23,March,0
216,1240727839848181761,"RT @CTmagazine: It's interesting that  coronavirus gets its name from a spiked ring of proteins on its surface that resembles a crown, henc…",0.5,2020-03-19 19:52:23,March,2
217,1240727839843840000,RT @zairfulradzuan: everyone coming out of corona as barista,0.0,2020-03-19 19:52:23,March,1
218,1240727840070475776,Corona virus out and niggas will still choose to sit right next to you on an empty bus,0.0619047619047619,2020-03-19 19:52:23,March,2
219,1240727840368349185,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0,2020-03-19 19:52:23,March,1
220,1240727840401895424,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,0.35714285714285715,2020-03-19 19:52:23,March,2
221,1240727840439652352,"RT @Xhakaed: Corona is a timely reminder of how obscene the wealth of the royal family is. 

The queen is moving to Windsor Castle because…",0.0,2020-03-19 19:52:23,March,1
222,1240727840531726336,"RT @lowkeyHeighkey: @RapUp “They say Corona is near, but the only thing i fear is that u might disappear, what’s between us was never clear…",0.016666666666666666,2020-03-19 19:52:23,March,2
223,1240727840493981696,Nowhere Island like Mother 3 https://t.co/mC4FgxxEgo,0.0,2020-03-19 19:52:23,March,1
224,1240727840544432128,what an asshole https://t.co/vphOS60Q4U,0.0,2020-03-19 19:52:23,March,1
225,1240727840670265346,RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD,0.04722222222222221,2020-03-19 19:52:23,March,2
226,1240727840540286982,RT @firstsightmedia: #eventprofs have a read of our talk with @EventNewsBlog editor @punchtownparry on ways you can keep your events intact…,0.0,2020-03-19 19:52:23,March,1
227,1240727840716230658,"@alx @MsPicklesP @ChanelRion Chinese wet market virus, or the Xi coverup virus. Choose one; just calling it Corona… https://t.co/OL8MjgC43U",-0.05,2020-03-19 19:52:23,March,0
228,1240727840678608897,"RT @Gordough_: Corona Virus isn't real, the government just wants everyone inside for two weeks so they can change the batteries in the bir…",0.2,2020-03-19 19:52:23,March,2
229,1240727840892559363,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-19 19:52:23,March,0
230,1240727841207209985,RT @bIondiewasabi: this man’s piss could stop corona,0.0,2020-03-19 19:52:23,March,1
231,1240727841278435333,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0,2020-03-19 19:52:23,March,1
232,1240727840682905602,@SkyNews All talk soon so more can be ok and say on news so all can see truth sky is prove them nazi paedophile Eli… https://t.co/zzfsi8Ejrt,0.5,2020-03-19 19:52:23,March,2
233,1240727841471369216,"RT @chick_in_kiev: this blame deflecting strategy will and already has led to attacks in the streets. there's a reason they called AIDS ""ga…",0.0,2020-03-19 19:52:23,March,1
234,1240727841592840192,"RT @Vijayabaskarofl: Watch my live interview at Puthiya Thalaimurai television channel today, 3-4pm for #Corona related queries/clarificati…",0.06818181818181818,2020-03-19 19:52:23,March,2
235,1240727841517572097,RT @bIondiewasabi: this man’s piss could stop corona,0.0,2020-03-19 19:52:23,March,1
236,1240727841693630467,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0,2020-03-19 19:52:23,March,1
237,1240727841878282242,RT @elliotgilesuk: I hope I’ve got corona virus so I can cough in your face!!!,0.0,2020-03-19 19:52:23,March,1
238,1240727842008125442,RT @pattonoswalt: this incompetent racist asshole,-0.35,2020-03-19 19:52:23,March,0
239,1240727842347986944,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",0.0,2020-03-19 19:52:23,March,1
240,1240727842947825665,Last premium SMS of the day is a company well positioned to see a surge in sales from current Corona Virus situat... https://t.co/n1XfLZdztm,0.0,2020-03-19 19:52:24,March,1
241,1240727843086139393,RT @lydiamac7: #springbreak2020 Corona can’t stop our beach vacation https://t.co/2F2ZXuB6DK,0.0,2020-03-19 19:52:24,March,1
242,1240727843220238336,"RT @C_EngineerRS: Pros and cons with Corona quarantine:

Pros: I can play Runescape all day
Cons:",0.0,2020-03-19 19:52:24,March,1
243,1240727843551817734,"RT @Jameskii: corona virus update:
im really sorry to tell you this here on twitter but unfortunately this morning I woke up to my best fri…",0.0,2020-03-19 19:52:24,March,1
244,1240727843740540929,Just watched Trump talk about corona. The biggest thing about it is how fucking long it takes him to get out a god damn sentence.,-0.05,2020-03-19 19:52:24,March,0
245,1240727843681841153,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,0.0,2020-03-19 19:52:24,March,1
246,1240727843727912962,@piersmorgan Your Corona tweets would seem more sincere if your ‘pinned tweet’ wasn’t a clip of you giving a tanned… https://t.co/SxDvWGItR2,0.5,2020-03-19 19:52:24,March,2
247,1240727843874787330,Fucking corona man,-0.6,2020-03-19 19:52:24,March,0
248,1240727843975229440,RT @ericfloyd: RuPaul’s Drag Race: Corona Virus Edition https://t.co/3QM0t5Wf6K,-0.1,2020-03-19 19:52:24,March,0
249,1240727844029956099,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,-0.3333333333333333,2020-03-19 19:52:24,March,0
250,1240727843983810568,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0,2020-03-19 19:52:24,March,1
251,1240727844105445376,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-19 19:52:24,March,1
252,1240727843715330050,Corona.... Maybe here... but it’s not here to stay... Eliminate it with these “handy” and yet affordable products..… https://t.co/2iHkzreErE,0.2520833333333333,2020-03-19 19:52:24,March,2
253,1240727844646338561,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-19 19:52:24,March,0
254,1240727844562653184,can it get any more stupid https://t.co/AHnrFPF9O4,-0.14999999999999994,2020-03-19 19:52:24,March,0
255,1240727844856061952,RT @nicolebyer: Everyone in this looks sick,-0.7142857142857143,2020-03-19 19:52:24,March,0
256,1240727844847673346,RT @KDAO2011: Very important pregnancy data for patients with #covid19 . Click and follow the threads for details @rheumnow @covid4mds #cov…,0.52,2020-03-19 19:52:24,March,2
257,1240727844982009857,"RT @MABIN2_: Corona please. We are tired, we get it.",-0.4,2020-03-19 19:52:24,March,0
258,1240727845250498561,"RT @MikeScanlan19: @seanhannity No way Hose’
Those scumbags are behind bars for a reason....
Keep them locked up in their cells!!!
That sho…",-0.78125,2020-03-19 19:52:24,March,0
259,1240727845216718849,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5,2020-03-19 19:52:24,March,2
260,1240727845258907650,"@michaelirvin88 @corona Extra lime, please",0.0,2020-03-19 19:52:24,March,1
261,1240727845728632838,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0,2020-03-19 19:52:24,March,1
262,1240727845858664449,RT @Sttephanie___p: This corona shit is getting serious &amp; life too short so if we got beef or fell out I just want to say fuck you again fr…,-0.2333333333333333,2020-03-19 19:52:24,March,0
