tweet_id,created_at,text,sentiment,month,classes
1.25382E+18,Fri Apr 24 22:37:28 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25382E+18,Fri Apr 24 22:37:12 +0000 2020,"RT @samvallance30: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25382E+18,Fri Apr 24 22:37:05 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.25382E+18,Fri Apr 24 22:36:58 +0000 2020,"RT @samvallance30: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25382E+18,Fri Apr 24 22:36:12 +0000 2020,Hey that's cool. Open up your state. Just don't crossover or go to work into a state that is SIP. Deal? Thanks.… https://t.co/SsJRgoCuVR,0.175,April,2
1.25381E+18,Fri Apr 24 22:35:50 +0000 2020,"RT @samvallance30: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:35:26 +0000 2020,"RT @UN_Nigeria: Drinking alcohol does not protect you against #COVID19 and can be dangerous.
Frequent or excessive alcohol consumption can…",-0.25,April,0
1.25381E+18,Fri Apr 24 22:35:23 +0000 2020,RT @blackwomenviews: Thread-Previously I highlighted #COVID19 leadership of many Black Mayors &amp; BW in US Congress. Today I want to highligh…,0.166666667,April,2
1.25381E+18,Fri Apr 24 22:34:40 +0000 2020,"Webinar video: Continuing Health Coverage During Leave, #Furlough, Temporary Layoff – #Benefits Guidance in the Tim… https://t.co/Lx1RhMIsed",0,April,1
1.25381E+18,Fri Apr 24 22:34:34 +0000 2020,"RT @samvallance30: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:34:06 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25381E+18,Fri Apr 24 22:34:03 +0000 2020,"RT @IWF: ""This is fantastic news... Most people with #coronavirus will be asymptomatic or mildly affected, not seek medical attention...and…",0.308333333,April,2
1.25381E+18,Fri Apr 24 22:33:34 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25381E+18,Fri Apr 24 22:33:23 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:33:17 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:33:16 +0000 2020,"RT @broadbent: Many renters have seen their incomes drop or disappear due to the #coronavirus pandemic, causing their housing to be under t…",0.1875,April,2
1.25381E+18,Fri Apr 24 22:33:15 +0000 2020,"""We're in a pandemic. You dont have to use this time to prove yourself or improve yourself"" dude is spitting STRIGH… https://t.co/nxzW8wXMAj",0,April,1
1.25381E+18,Fri Apr 24 22:33:13 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:32:52 +0000 2020,"RT @RussellPeterXXX: if you're a guy or a chick looking to pass the time during the #CoronaVirus / #COVID19 #ShutDown orders, use our @Klub…",0,April,1
1.25381E+18,Fri Apr 24 22:32:51 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:32:48 +0000 2020,"RT @samvallance30: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:32:46 +0000 2020,"RT @ladybuggedhc: #PleaseRetweet 🇺🇲
CDC-Approved DIY Fitted Face Mask Pattern - to donate or for your family and friends
#MakeToGive #Masks…",0,April,1
1.25381E+18,Fri Apr 24 22:32:42 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:32:30 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:32:24 +0000 2020,RT @jazz_jazaiya21: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp…,-0.125,April,0
1.25381E+18,Fri Apr 24 22:32:05 +0000 2020,RT @TGHCares: Help us save lives! Anyone who has had #coronavirus and been symptom free for two weeks or more can donate plasma and help up…,0.4,April,2
1.25381E+18,Fri Apr 24 22:31:58 +0000 2020,"RT @samvallance30: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:31:25 +0000 2020,"RT @ladybuggedhc: #PleaseRetweet 🇺🇲
CDC-Approved DIY Fitted Face Mask Pattern - to donate or for your family and friends
#MakeToGive #Masks…",0,April,1
1.25381E+18,Fri Apr 24 22:31:19 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.25381E+18,Fri Apr 24 22:31:17 +0000 2020,"RT @21WIRE: According to this latest study, prevalence of #COVID19 is up to 85 times higher than previously thought. Good news is: “It’s pr…",0.320833333,April,2
1.25381E+18,Fri Apr 24 22:31:14 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:31:06 +0000 2020,"RT @broadbent: Many renters have seen their incomes drop or disappear due to the #coronavirus pandemic, causing their housing to be under t…",0.1875,April,2
1.25381E+18,Fri Apr 24 22:30:58 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.25381E+18,Fri Apr 24 22:30:53 +0000 2020,RT @G_Rienna: 🤍Happy Friday Due to #COVID19  Quarantine I'm doing a #Friday investment #Giveaway #Coronavirus Ill be sending the first 500…,-0.125,April,0
1.25381E+18,Fri Apr 24 22:30:49 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:30:22 +0000 2020,"RT @RBNEWSMAN: ⭐️⭐️⭐️🇺🇸⭐️⭐️⭐️
If you could make the decision to remain on social and economic ""lockdown"" or re-open the world's economy tom…",0.116666667,April,2
1.25381E+18,Fri Apr 24 22:30:14 +0000 2020,"RT @nighealthwatch: ✅ Wear a face mask in crowded spaces
✅ Keep 2 metres distance

You can catch the #coronavirus if you breathe in droplet…",0,April,1
1.25381E+18,Fri Apr 24 22:30:06 +0000 2020,"#PleaseRetweet 🇺🇲
CDC-Approved DIY Fitted Face Mask Pattern - to donate or for your family and friends
#MakeToGive… https://t.co/WEF4NC4ETK",0,April,1
1.25381E+18,Fri Apr 24 22:30:03 +0000 2020,"Quebec COVID-19 drinking game: Every time you hear Health Minister Danielle McCann, in the daily Legault-McCann-Arr… https://t.co/LebKokubbR",-0.2,April,0
1.25381E+18,Fri Apr 24 22:29:25 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25381E+18,Fri Apr 24 22:29:22 +0000 2020,RT @jazz_jazaiya21: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp…,-0.125,April,0
1.25381E+18,Fri Apr 24 22:29:07 +0000 2020,Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through Cas… https://t.co/ypb7oe4pQN,-0.125,April,0
1.25381E+18,Fri Apr 24 22:28:56 +0000 2020,"Drinking alcohol does not protect you against #COVID19 and can be dangerous.
Frequent or excessive alcohol consumpt… https://t.co/3Yf2G4ZJGn",-0.25,April,0
1.25381E+18,Fri Apr 24 22:28:33 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25381E+18,Fri Apr 24 22:28:27 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:27:57 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25381E+18,Fri Apr 24 22:27:33 +0000 2020,RT @blackwomenviews: Thread-Previously I highlighted #COVID19 leadership of many Black Mayors &amp; BW in US Congress. Today I want to highligh…,0.166666667,April,2
1.25381E+18,Fri Apr 24 22:27:27 +0000 2020,"RT @Grummz: Most UV ovens are sold out or expensive.

We made ours with a banker's box, aluminum foil and two cheap aquarium UV-C quartz li…",0.133333333,April,2
1.25381E+18,Fri Apr 24 22:27:14 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25381E+18,Fri Apr 24 22:27:12 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.25381E+18,Fri Apr 24 22:26:20 +0000 2020,"RT @broadbent: Many renters have seen their incomes drop or disappear due to the #coronavirus pandemic, causing their housing to be under t…",0.1875,April,2
1.25381E+18,Fri Apr 24 22:26:12 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25381E+18,Fri Apr 24 22:25:58 +0000 2020,"RT @channylove123: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:25:53 +0000 2020,"RT @samvallance30: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:25:49 +0000 2020,RT @BryanKemper: I refuse to believe those who say they are concerned for people who are vulnerable to #COVID19 in one breath but celebrate…,-0.5,April,0
1.25381E+18,Fri Apr 24 22:24:52 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:24:45 +0000 2020,RT @jazz_jazaiya21: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp…,-0.125,April,0
1.25381E+18,Fri Apr 24 22:24:31 +0000 2020,"RT @samvallance30: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:24:26 +0000 2020,RT @jazz_jazaiya21: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp…,-0.125,April,0
1.25381E+18,Fri Apr 24 22:24:22 +0000 2020,"The US Food and Drug Administration warns vs the use of #hydroxychloroquine &amp; #chloroquine, both touted by @POTUS a… https://t.co/pOoUc6NH87",0,April,1
1.25381E+18,Fri Apr 24 22:23:39 +0000 2020,"RT @WHO_Europe: 🚶🚴‍♂️ Whenever feasible, consider riding a bicycle or walking to provide physical distancing and daily physical activity. #…",0,April,1
1.25381E+18,Fri Apr 24 22:23:27 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:22:15 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.25381E+18,Fri Apr 24 22:21:19 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25381E+18,Fri Apr 24 22:21:05 +0000 2020,"RT @RussellPeterXXX: if you're a guy or a chick looking to pass the time during the #CoronaVirus / #COVID19 #ShutDown orders, use our @Klub…",0,April,1
1.25381E+18,Fri Apr 24 22:20:58 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25381E+18,Fri Apr 24 22:20:49 +0000 2020,"Serial Liar Donald Coward Trump, your forever impeached president. No this is not a joke. Your country has a presid… https://t.co/rhVdIzKQG0",0,April,1
1.25381E+18,Fri Apr 24 22:20:43 +0000 2020,RT @blackwomenviews: Thread-Previously I highlighted #COVID19 leadership of many Black Mayors &amp; BW in US Congress. Today I want to highligh…,0.166666667,April,2
1.25381E+18,Fri Apr 24 22:20:33 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25381E+18,Fri Apr 24 22:20:32 +0000 2020,Ironic: Actual Clorox promo trending during Trump's recommendation of ingesting or injecting disinfectants:… https://t.co/A58G61EvAo,0.1,April,2
1.25381E+18,Fri Apr 24 22:20:31 +0000 2020,"RT @Sandrajh13U: @realDonaldTrump Nurses in Portland OR are losing their jobs.
#COVID19
#coronavirus Fall outs. Cure worse then virus!
@dbo…",-0.4,April,0
1.25381E+18,Fri Apr 24 22:20:28 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25381E+18,Fri Apr 24 22:20:16 +0000 2020,"Things are not going as expected.😂😂😂 
Did you had to cancel plans, trips or events because of the pandemic? 
.
.
.… https://t.co/7zCz4pwSyC",0,April,1
1.25381E+18,Fri Apr 24 22:20:11 +0000 2020,"RT @JadaBanksss: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp, A…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:19:57 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:19:53 +0000 2020,"RT @jennbells2: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp, Ap…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:19:52 +0000 2020,"RT @JadaBanksss: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp, A…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:19:39 +0000 2020,"RT @TooHotTune: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp, Ap…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:19:38 +0000 2020,"RT @JadaBanksss: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp, A…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:19:27 +0000 2020,"RT @JadaBanksss: Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through CashApp, A…",-0.125,April,0
1.25381E+18,Fri Apr 24 22:19:24 +0000 2020,RT @BryanKemper: I refuse to believe those who say they are concerned for people who are vulnerable to #COVID19 in one breath but celebrate…,-0.5,April,0
1.25381E+18,Fri Apr 24 22:19:22 +0000 2020,"RT @IWF: ""This is fantastic news... Most people with #coronavirus will be asymptomatic or mildly affected, not seek medical attention...and…",0.308333333,April,2
